average_hrv_synthetic,lowest_heart_rate_synthetic,age_cva_diff_synthetic
51.8364372253418,50.716800689697266,0.08183885365724564
59.190921783447266,58.02689743041992,-2.004373788833618
48.88267135620117,53.10601806640625,1.4816482067108154
48.253414154052734,56.81278610229492,-1.0264256000518799
49.90290069580078,61.76565170288086,-0.4571993350982666
48.484100341796875,53.50716018676758,-1.9887001514434814
53.99971008300781,49.10445785522461,-5.124666213989258
41.91844940185547,55.44672775268555,-0.38205552101135254
44.73158645629883,59.19530487060547,4.825231075286865
44.66098403930664,61.51581954956055,1.569209098815918
54.75153732299805,52.73564147949219,-0.03852009028196335
58.55306625366211,57.42876052856445,-0.5257823467254639
49.477752685546875,54.817684173583984,0.04493308812379837
49.15589141845703,55.923614501953125,1.094238519668579
50.35026168823242,63.353485107421875,-2.3616244792938232
55.809391021728516,51.930450439453125,2.2286436557769775
45.36323547363281,56.765357971191406,1.4307620525360107
51.19184494018555,57.31320571899414,1.436371088027954
54.8759880065918,59.032161712646484,0.8769512176513672
52.505470275878906,56.344852447509766,0.03923345357179642
50.94791030883789,56.963706970214844,1.345721960067749
55.00522994995117,55.163265228271484,1.1836283206939697
36.48383712768555,56.81779479980469,-0.7080824375152588
53.38937759399414,55.151180267333984,-1.1472032070159912
46.72962188720703,57.799312591552734,0.20371223986148834
40.84683609008789,55.19398498535156,3.0980403423309326
52.55601501464844,57.23221969604492,-2.478214979171753
56.868289947509766,55.948726654052734,-2.9350507259368896
49.31275939941406,59.2108268737793,0.32952046394348145
54.76436996459961,55.916770935058594,0.10177541524171829
58.06139373779297,51.233070373535156,0.3466832637786865
56.5745735168457,59.57908248901367,0.48790764808654785
58.199825286865234,53.54737091064453,-0.44640374183654785
53.710636138916016,54.353389739990234,2.979726791381836
50.377166748046875,54.4655647277832,-3.2018063068389893
41.990169525146484,59.9267692565918,-1.656994104385376
48.76968765258789,50.27180099487305,-0.2065102905035019
45.78376770019531,64.76396942138672,-3.2863762378692627
60.854713439941406,58.997989654541016,-0.35170817375183105
49.12057113647461,56.76225280761719,3.3229403495788574
50.616024017333984,55.862483978271484,0.04177308827638626
52.75742721557617,56.965965270996094,0.46140170097351074
50.218013763427734,57.55873107910156,-2.5203311443328857
58.475257873535156,57.919654846191406,-1.2327220439910889
46.88675308227539,57.52648162841797,-0.7503926753997803
50.97303771972656,56.34217071533203,-0.6354296207427979
46.28764724731445,55.48817443847656,2.5632879734039307
43.39988708496094,55.81065368652344,1.1153812408447266
46.94115447998047,55.554344177246094,-2.222914934158325
49.814815521240234,59.159786224365234,0.4930093288421631
47.85348892211914,57.73699188232422,0.9964442253112793
46.53789520263672,49.0,2.2802984714508057
42.968414306640625,57.95507049560547,3.161081552505493
49.58447265625,56.53702163696289,-2.030189275741577
42.47639846801758,55.880859375,-1.6217138767242432
53.80027770996094,55.07090759277344,-2.5151569843292236
50.412200927734375,59.2370719909668,-0.46804022789001465
42.712242126464844,58.60376739501953,0.9327163696289062
48.45395278930664,53.86284255981445,1.9746692180633545
46.239219665527344,57.27117156982422,-0.1519009917974472
51.59587478637695,53.471736907958984,-0.6396963596343994
56.70225143432617,52.33907699584961,0.30351710319519043
40.62413787841797,54.49220657348633,-1.670285940170288
50.575130462646484,58.554141998291016,4.179077625274658
49.199337005615234,58.810306549072266,-3.2153193950653076
53.35669708251953,57.58181381225586,0.36948132514953613
51.065982818603516,58.10782241821289,4.047212600708008
46.24015426635742,57.512386322021484,0.013599165715277195
48.40473175048828,54.226444244384766,-0.3800790309906006
46.01987075805664,57.376548767089844,-0.7148897647857666
55.380035400390625,58.235679626464844,-0.36078333854675293
50.1065559387207,58.202056884765625,2.745697259902954
59.50595474243164,59.38447189331055,-4.423723220825195
49.69669723510742,58.00646209716797,3.0668675899505615
46.45796585083008,57.1649169921875,-2.847913980484009
42.431427001953125,59.0242805480957,-0.5333049297332764
40.98430252075195,56.025230407714844,-0.8584873676300049
42.07931900024414,53.64765548706055,1.1771059036254883
51.335636138916016,55.64018630981445,-3.1962482929229736
52.54362487792969,53.87165832519531,0.9243452548980713
42.09404754638672,54.30397415161133,4.048619270324707
54.47519302368164,55.754981994628906,-2.726348638534546
47.584693908691406,53.98042297363281,0.3794114589691162
50.73396301269531,55.30742263793945,-1.3239643573760986
58.06110382080078,50.9532470703125,0.8517739772796631
54.484195709228516,56.60519027709961,0.03829646855592728
48.6573486328125,56.00394058227539,-1.282973051071167
45.54404067993164,53.90850830078125,0.9757442474365234
39.24092483520508,57.98877716064453,3.608696222305298
46.404232025146484,58.65276336669922,-0.3818085193634033
48.9443473815918,51.733272552490234,1.4395160675048828
45.06410217285156,53.96438980102539,-2.5865461826324463
49.34371566772461,53.980186462402344,-1.9128715991973877
50.38425827026367,53.64426803588867,0.9448127746582031
48.8757209777832,58.27180480957031,2.9682319164276123
46.7499885559082,55.43840789794922,0.7112269401550293
44.44051742553711,60.65509033203125,4.05751371383667
47.54126739501953,59.21224594116211,5.189706802368164
44.325531005859375,61.112892150878906,4.186900615692139
47.54267883300781,61.37064743041992,5.557435512542725
43.210514068603516,58.44301223754883,4.06439208984375
41.2110595703125,55.318565368652344,4.3278279304504395
43.039363861083984,57.71509552001953,3.910069704055786
47.02451705932617,58.82308578491211,4.810274124145508
47.46632385253906,59.74098587036133,5.406785488128662
42.841827392578125,62.10099792480469,4.315314769744873
44.0445671081543,59.920711517333984,4.94382381439209
48.78194808959961,62.46064758300781,4.895740509033203
45.201438903808594,58.84269332885742,4.867669105529785
41.996883392333984,58.107887268066406,3.800419807434082
47.4255256652832,59.997764587402344,4.273919105529785
47.33911895751953,60.67011642456055,3.877068281173706
44.03831481933594,59.85610580444336,5.024575710296631
47.36360549926758,60.306678771972656,4.370388031005859
44.07992935180664,59.029136657714844,5.055545330047607
47.986942291259766,60.37327575683594,5.453776836395264
48.34039306640625,59.810298919677734,4.920620918273926
42.705020904541016,58.41767120361328,4.075987815856934
45.960960388183594,59.1671142578125,4.6199164390563965
44.89588165283203,61.66440200805664,4.104784965515137
46.4361572265625,60.261295318603516,5.250586986541748
45.224266052246094,60.15102767944336,4.874955177307129
46.476409912109375,59.50711441040039,5.168905258178711
47.578487396240234,60.77986526489258,5.052769184112549
42.70948791503906,57.85499572753906,4.912708282470703
44.217464447021484,59.792625427246094,3.578838348388672
41.49424743652344,57.374656677246094,3.8604135513305664
44.47206115722656,60.420326232910156,4.265998840332031
44.58385467529297,59.19678497314453,4.266407489776611
46.18167495727539,61.06133270263672,4.255578517913818
44.519466400146484,61.5632209777832,4.731450080871582
47.58300018310547,62.62033462524414,4.946123123168945
44.572959899902344,57.62789535522461,5.035942077636719
44.91185760498047,60.20631408691406,4.260322093963623
44.49418258666992,60.37421798706055,4.415369033813477
44.72389602661133,59.510894775390625,2.9166042804718018
44.33661651611328,58.29524230957031,4.744241714477539
47.00999069213867,61.615447998046875,4.504082679748535
49.205963134765625,58.95263671875,5.036086559295654
47.027503967285156,60.90058898925781,4.502348899841309
42.528411865234375,57.232322692871094,4.521267414093018
45.2902946472168,59.2055549621582,4.015040397644043
43.16522979736328,58.88777542114258,4.646949768066406
45.780128479003906,61.72462844848633,4.579401016235352
42.3412971496582,59.51036834716797,4.69698429107666
50.22381591796875,59.09284591674805,5.096617698669434
48.99102783203125,59.80210494995117,4.868770122528076
44.650882720947266,59.8128662109375,5.8893280029296875
43.92366409301758,58.66786193847656,3.967209577560425
42.35990905761719,57.07012176513672,4.389753818511963
44.9237174987793,58.84307098388672,3.9543724060058594
45.137630462646484,60.11802291870117,3.618624448776245
45.112274169921875,60.207763671875,4.613503456115723
45.058021545410156,61.13996505737305,4.422604084014893
47.170833587646484,59.44155502319336,4.638951778411865
51.0335578918457,61.704227447509766,4.119675159454346
44.09941482543945,58.35756301879883,4.89231014251709
44.307395935058594,59.11269760131836,3.885913848876953
41.43052673339844,58.4959831237793,4.41785192489624
47.435028076171875,58.894134521484375,3.9060919284820557
48.17753982543945,57.48199462890625,4.288834571838379
45.28502655029297,57.4434700012207,4.912145137786865
47.153648376464844,59.030006408691406,5.123757362365723
47.22374725341797,60.45294189453125,5.41666841506958
43.40364074707031,60.57071304321289,4.42234992980957
48.513179779052734,58.04426193237305,3.9040045738220215
46.886558532714844,59.886051177978516,4.486364841461182
42.27312469482422,57.47235870361328,3.77093243598938
44.9326057434082,59.861900329589844,5.47435998916626
46.22117614746094,60.67364501953125,5.771369457244873
47.17206954956055,61.52756881713867,4.049737930297852
43.42761993408203,62.253971099853516,5.133563041687012
43.97294616699219,59.03158950805664,4.968427658081055
40.857933044433594,58.33726501464844,4.2867560386657715
42.39253234863281,59.65433120727539,4.523517608642578
46.28902816772461,58.84555435180664,4.327544689178467
46.09352111816406,59.63264083862305,5.092895030975342
49.22377014160156,58.21914291381836,5.781245231628418
42.60490798950195,59.178855895996094,4.537876605987549
45.728675842285156,61.75596618652344,5.302274703979492
48.12162399291992,60.37986373901367,4.5426716804504395
44.48028564453125,59.779544830322266,4.353559970855713
44.088035583496094,57.44783401489258,3.9084911346435547
45.07928466796875,58.62047576904297,4.902207374572754
43.22700119018555,60.658077239990234,4.149196147918701
43.96138000488281,59.822025299072266,3.8290674686431885
42.738792419433594,59.693477630615234,4.031304359436035
48.18278884887695,60.92863464355469,4.948359966278076
46.57792663574219,58.64594268798828,4.305049896240234
43.64727020263672,57.918846130371094,4.908308029174805
43.931278228759766,60.64147186279297,2.834967851638794
46.294307708740234,61.094852447509766,4.203465938568115
